date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
19.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,3
19.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
20.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
20.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
21.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
22.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
23.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
23.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,3
24.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
24.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
24.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,14
26.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
26.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,11
26.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,62
26.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,5
26.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,4
26.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
27.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,9
27.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,36
27.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,1
29.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
29.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,7
29.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,2
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,2
30.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
31.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,3
31.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,13
31.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,3
31.03.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,3
01.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
03.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,3
03.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,3
05.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,2
05.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,7
05.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,38
05.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
06.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,3
06.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
06.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,6
06.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
07.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
07.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
07.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
07.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,2
08.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
08.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
08.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,1
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,2
09.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
10.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
10.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
11.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
12.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,4
12.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,14
12.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
12.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,2
13.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,16
13.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,15
14.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
14.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
14.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,1
15.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
15.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
15.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
15.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,44
15.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,11
16.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
16.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
16.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
16.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
17.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
17.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,1
18.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
18.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
20.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
20.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
20.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
20.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
21.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,8
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
22.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
23.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
23.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
23.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
24.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
24.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
26.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
26.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
26.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
26.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
27.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
27.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,9
27.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
27.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,4
28.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
28.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,2
28.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,1
28.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
29.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
29.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
29.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
29.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
29.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
29.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
30.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
30.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
30.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,2
30.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
30.04.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
01.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,2
01.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,3
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,3
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
03.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,2
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
05.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
06.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
06.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,37
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,4
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,age 12-17 yo,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,2
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
07.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
09.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
10.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
11.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
12.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
13.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
14.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
15.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
15.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
16.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
16.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
16.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
19.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,9
19.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,22
19.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,19
19.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,7
19.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
19.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,4
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,2
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,5
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,0
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,5
20.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
21.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
21.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
22.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
24.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
24.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
24.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
24.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,7
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,0
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,1
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,healthcare worker,3
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
25.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
26.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,1
27.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
27.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,6
27.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
28.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,LANSIA,1
28.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,0
28.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,general and vulnerable,0
29.05.2021,82,8201,MALUKU UTARA,KAB. HALMAHERA BARAT,public servant,6
